7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	308	00:12:34.11	00:12:36.63	Why is just one you see.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	309	00:12:36.63	00:12:38.155	This is the same as the constraint on
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	310	00:12:38.155	00:12:39.1	the left hand side.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	311	00:12:40.04	00:12:42.84	But when Yi is negative one you also
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	312	00:12:42.84	00:12:44.33	see a new.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164957	313	00:12:44.33	00:12:46.94	This is equivalent to the other
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	314	00:12:46.94	00:12:49.47	inequality, so this one actually
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	315	00:12:49.47	00:12:52.61	captures both constraints in a unified
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	316	00:12:52.61	00:12:54.77	way, and that's a convenient way of
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	317	00:12:54.77	00:12:56.01	capturing these constraints.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	318	00:12:56.63	00:12:57.98	What's our second goal?
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164958	319	00:12:57.98	00:12:58.68	That's true.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	320	00:12:58.68	00:12:59.98	Maximizing margin, right?
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	321	00:12:59.98	00:13:02.709999	So we want to ensure the separate can
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	322	00:13:02.71	00:13:05.2	do well on the training data, but then,
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	323	00:13:05.2	00:13:07.23	among all the cases where we can
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	324	00:13:07.23	00:13:08.76	separate the data, we also would like
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	325	00:13:08.76	00:13:10.93	to choose the separate that has the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164959	326	00:13:10.93	00:13:12.25	largest margin.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	327	00:13:12.25	00:13:15.81	Now the margin can be shown to be
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	328	00:13:15.81	00:13:17.59	related to the magnitude of the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	329	00:13:17.59	00:13:18.07	weights.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	330	00:13:25.97	00:13:28.57	The sum of squares of all those
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	331	00:13:28.57	00:13:29.04	weights.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	332	00:13:29.6	00:13:34.06	So this to have a small value for this
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16496	333	00:13:34.06	00:13:34.93	expression.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	334	00:13:34.93	00:13:40.24	It means all the eyes must be small.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	335	00:13:42.31	00:13:44.62	So we've just assume that we have a
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	336	00:13:44.62	00:13:48.42	constraint for the getting the data on
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	337	00:13:48.42	00:13:49.99	the training set to be classified
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	338	00:13:49.99	00:13:50.74	correctly.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164961	339	00:13:50.74	00:13:53.21	Now we also have the objective that's
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	340	00:13:53.21	00:13:56.65	Tide to maximization of margin and this
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	341	00:13:56.65	00:14:00.51	is simply to maximize sorry to minimize
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	342	00:14:00.51	00:14:03.23	W transpose multiplied by W and we
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	343	00:14:03.23	00:14:05.34	often denote this by file W.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	344	00:14:06.44	00:14:08.51	So now you can see this is basically
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	345	00:14:08.51	00:14:10.47	optimization problem, right?
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164962	346	00:14:10.47	00:14:13.8	We have some variables to optimize and
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	347	00:14:13.8	00:14:16.761818	these are the weights and B and we have
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	348	00:14:16.761818	00:14:17.396363	some constraints.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	349	00:14:17.396363	00:14:19.299999	These are linear constraints and the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	350	00:14:19.3	00:14:20.784	objective function is a quadratic
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	351	00:14:20.784	00:14:21.844285	function of the weights.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	352	00:14:21.844285	00:14:24.4025	So this is a quadratic program with
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164963	353	00:14:24.4025	00:14:25.8	linear constraints and there are
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164964	354	00:14:25.8	00:14:27.47	standard algorithms that are available
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164964	355	00:14:27.47	00:14:29.29	for solving this problem.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164964	356	00:14:29.9	00:14:31.51	And once we solve, the problem, will
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164964	357	00:14:31.51	00:14:34.902	obtain the weights W&B and then this
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164964	358	00:14:34.902	00:14:36.75	would give us a well defined the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	359	00:14:36.75	00:14:38.845	classifier, so we can then use this
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	360	00:14:38.845	00:14:41.04	classifier to classify any new texture
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	361	00:14:41.04	00:14:41.83	objects.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	362	00:14:41.83	00:14:44.88	Now the previous formulation did not
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	363	00:14:44.88	00:14:47.08	allow any error in the classification,
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	364	00:14:47.08	00:14:48.91	but sometimes the data may not be
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164965	365	00:14:48.91	00:14:50.09	linearly separable.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	366	00:14:50.09	00:14:53.54	That means they may not look as nice as
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	367	00:14:53.54	00:14:56.32	you have seen on the previous slide
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	368	00:14:56.32	00:14:58.915	where align can separate all of them.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	369	00:14:58.915	00:15:00.65	And what would happen if we.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	370	00:15:00.71	00:15:02	Allow some errors.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	371	00:15:02.7	00:15:05.06	The principle can stay right, so we
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164966	372	00:15:05.06	00:15:06.56	want to minimize the training error,
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	373	00:15:06.56	00:15:09.42	but try to also maximize the margin.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	374	00:15:09.99	00:15:12.14	But in this case we have a soft margin
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	375	00:15:12.14	00:15:15.05	because the data points may not be a
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	376	00:15:15.05	00:15:16.18	completely separate bowl.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	377	00:15:16.88	00:15:18.94	So it turns out that we can easily
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164967	378	00:15:18.94	00:15:23.19	modify it as VM to accommodate this.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	379	00:15:24.48	00:15:26.75625	So what you see here is very similar to
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	380	00:15:26.75625	00:15:28.52	what you have seen before, but we have
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	381	00:15:28.52	00:15:30.41	introduced the extra variables.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	382	00:15:30.41	00:15:33.29	Cassie I an we in fact will have one
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	383	00:15:33.29	00:15:36.2	for each data instance and this is
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	384	00:15:36.2	00:15:38.02	going to model the error that will
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164968	385	00:15:38.02	00:15:40.162	allow for each instance.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	386	00:15:40.162	00:15:42.49	But the optimization problem will be
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	387	00:15:42.49	00:15:43.35	very similar.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	388	00:15:44.76	00:15:47.0825	So specifically, you will see we have
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	389	00:15:47.0825	00:15:48.9	added something to the optimization
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	390	00:15:48.9	00:15:49.53	problem.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	391	00:15:49.53	00:15:52.76	First we have added some.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164969	392	00:15:54.15	00:15:58.54	Some error to the constraint so that
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	393	00:15:58.54	00:16:00.77	now we allow.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	394	00:16:02.08	00:16:05.22	Allow the classifier to make some
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	395	00:16:05.22	00:16:11.58	mistakes here, so this KCI is allowed
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	396	00:16:11.58	00:16:14.99	error if we set KCI to 0, then we go
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	397	00:16:14.99	00:16:16.295	back to the original constraint.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	398	00:16:16.295	00:16:18.86	We want every instance we classified
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16497	399	00:16:18.86	00:16:22.33	accurately, but if we allow this to be.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	400	00:16:23.62	00:16:26.125	Zero, then we allow some errors here.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	401	00:16:26.125	00:16:28.11	In fact, the one CI is very large.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	402	00:16:28.11	00:16:30.66	The error can be very, very large, so
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	403	00:16:30.66	00:16:33.09	naturally we don't want this to happen.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	404	00:16:33.09	00:16:36.675	So we want to then also minimize this
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164971	405	00:16:36.675	00:16:37.5675	CI.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	406	00:16:37.5675	00:16:40.9	So Cassie, I needs to be minimized in
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	407	00:16:40.9	00:16:42.04	order to control the error.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	408	00:16:42.81	00:16:45.52	And so as a result in the objective
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	409	00:16:45.52	00:16:47.83	function we also add more to the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	410	00:16:47.83	00:16:51.47	original 1, which is only an by
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	411	00:16:51.47	00:16:53.49	basically ensuring that we're going to
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164972	412	00:16:53.49	00:16:55.963333	not only minimize the weights, but also
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	413	00:16:55.963333	00:16:59.429999	minimize the errors as you see here, we
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	414	00:16:59.43	00:17:01.79	simply take a sum over all the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	415	00:17:01.79	00:17:02.71	instances.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	416	00:17:02.71	00:17:06.22	Each one has a CI to model the error
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	417	00:17:06.22	00:17:08.69	allowed for that instance an when we
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	418	00:17:08.69	00:17:12.19	combine them together, we basically
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	419	00:17:12.19	00:17:14.09	want to minimize the errors on.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164973	420	00:17:14.14	00:17:14.92	All of them.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	421	00:17:16.19	00:17:17.84	Now you see there's a parameter.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	422	00:17:17.84	00:17:19.71	See here and that's a constant to
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	423	00:17:19.71	00:17:21.96	control the tradeoff between minimizing
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	424	00:17:21.96	00:17:24.903333	the errors and maximizing the region of
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	425	00:17:24.903333	00:17:27.98	the margin if C is set to zero, you can
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	426	00:17:27.98	00:17:30.83	see we go back to the original object
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164974	427	00:17:30.83	00:17:33.18	function where we only maximize margin.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	428	00:17:34.13	00:17:36.55	And we don't really optimize the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	429	00:17:36.55	00:17:39.25	training errors and then see I can be
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	430	00:17:39.25	00:17:41.27	set to a very large value to make the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	431	00:17:41.27	00:17:43.2	constraints easy to satisfy.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	432	00:17:43.2	00:17:46.12	That's not very good of course, so see
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	433	00:17:46.12	00:17:48.79	should be set to a non 0 value and a
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164975	434	00:17:48.79	00:17:50.27	positive value.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	435	00:17:50.88	00:17:53	But when she is settled very, very
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	436	00:17:53	00:17:54.69	large value would see the objective
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	437	00:17:54.69	00:17:56.587142	function will be dominated mostly by
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	438	00:17:56.587142	00:17:59.029999	the training errors and so the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	439	00:17:59.03	00:18:01.24	optimization of margin will then play a
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164976	440	00:18:01.24	00:18:02.125	secondary role.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	441	00:18:02.125	00:18:05.08625	So if that happens, what would happen?
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	442	00:18:05.08625	00:18:08.69	What would happen is then we will try
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	443	00:18:08.69	00:18:10.918	to do our best to minimize the training
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	444	00:18:10.918	00:18:11.192	errors.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	445	00:18:11.192	00:18:13.525	But then we're not going to take care
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	446	00:18:13.525	00:18:15.66	of the margin and that affects the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	447	00:18:15.66	00:18:17.509999	generalization capacity of the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164977	448	00:18:17.51	00:18:18.995	classifier for future data.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	449	00:18:18.995	00:18:20.66	So it's also not good.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	450	00:18:20.9	00:18:24	So apparently this parameter C has to
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	451	00:18:24	00:18:25.58	be actually set.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	452	00:18:27.21	00:18:30.19	Carefully, and this is just like in the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	453	00:18:30.19	00:18:32.152	case of nearest neighbor way you need
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	454	00:18:32.152	00:18:33.81	to optimize the number of neighbors.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164978	455	00:18:33.81	00:18:35.9875	Here you need to optimize the C and
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	456	00:18:35.9875	00:18:39.27	this is the general also achievable by
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	457	00:18:39.27	00:18:40.46	doing cross validation.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	458	00:18:40.46	00:18:41.73	Basically you look at the empirical
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	459	00:18:41.73	00:18:44.903333	data to see what values should be set
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	460	00:18:44.903333	00:18:46.9	to in order to optimize the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	461	00:18:46.9	00:18:47.68	performance.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164979	462	00:18:48.87	00:18:50.47	Now with this modification in the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16498	463	00:18:50.47	00:18:52.105	problem, is there a quadratic program
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16498	464	00:18:52.105	00:18:53.57	with linear constraints, so the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16498	465	00:18:53.57	00:18:55.31	optimization algorithm can be actually
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16498	466	00:18:55.31	00:18:58.62	applied to solve this different version
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.16498	467	00:18:58.62	00:19:00.32	of the program?
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	468	00:19:01.94	00:19:03.94	Again, once we have obtained the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	469	00:19:03.94	00:19:07.62	weights and the bias, then we can have
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	470	00:19:07.62	00:19:08.57	classified.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	471	00:19:08.57	00:19:10.32	That's ready for classifying new
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	472	00:19:10.32	00:19:11.06	objects.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	473	00:19:11.06	00:19:13.62	So that's the basic idea of Sven.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164982	474	00:19:17.04	00:19:18.6	So to summarize, the text
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	475	00:19:18.6	00:19:20.82	categorisation methods we have
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	476	00:19:20.82	00:19:23.79	introduced many methods and some are
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	477	00:19:23.79	00:19:25.47	generative models, some more
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	478	00:19:25.47	00:19:28.815	discriminative methods, and these tend
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	479	00:19:28.815	00:19:32.62	to perform similarly when optimized, so
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	480	00:19:32.62	00:19:35.22	there's still no clear winner, although
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164983	481	00:19:35.22	00:19:38.36	each one has its pros and cons, and the
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	482	00:19:38.36	00:19:41.84	performance might also very different
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	483	00:19:41.84	00:19:43.37	data sets for different problems.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	484	00:19:44.17	00:19:45.2	Ann
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	485	00:19:45.78	00:19:47.96	One reason is also becausw.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	486	00:19:47.96	00:19:50.09	The feature representation is very
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	487	00:19:50.09	00:19:53.81	critical an so that these methods all
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164984	488	00:19:53.81	00:19:55.532	require effective feature
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	489	00:19:55.532	00:19:58.223333	representation and to design effective
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	490	00:19:58.223333	00:20:00.13	feature set that we need domain
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	491	00:20:00.13	00:20:02.23	knowledge and humans definitely play
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	492	00:20:02.23	00:20:03.43	important role here.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	493	00:20:03.43	00:20:05.19	Although there are new machine learning
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	494	00:20:05.19	00:20:06.996666	methods like representation learning
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164985	495	00:20:06.996666	00:20:10.07	that can help with learning features.
7f9f9b1e-4527-4875-b6f7-4dc0d57ab719	2020-11-02 23:07:01.164986	496	00:20:10.89	00:20:17.32	An another common scene is that they
